"concept"	"label"	"categories_str"	"sources_str"	"certainty"	"cosine_centroid"	"selection"
"yellowhammer"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5184609019	
"catbird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5203942552	
"anhinga"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5210282989	
"pigeon"	"pos"	"does_fly bird"	"cslb wn_hypernym"	"not_certain"	0.5217577414	
"insectivore"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.5237936985	
"macaw"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5250258382	
"gull"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5251699428	
"curlew"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5252806994	
"grouse"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.525300845	
"turnstone"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5255159011	
"sparrow"	"pos"	"does_fly bird"	"cslb wn_hypernym"	"not_certain"	0.5262559902	
"heron"	"pos"	"does_fly bird"	"cslb wn_hypernym"	"not_certain"	0.5270562395	
"manakin"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.528951457	
"dunlin"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5292562868	
"lorikeet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5303830577	
"chickadee"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5312385127	
"crake"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5318286027	
"megabat"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.531941998	
"pintail"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5326486732	
"kestrel"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5339169418	
"cuscus"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.5350056623	
"cowbird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5369021758	
"shrike"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5372313217	
"chough"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.538564538	
"jaguarundi"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.5388485803	
"razorbill"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5390917202	
"cockatiel"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.539672868	
"hummingbird"	"pos"	"does_fly bird"	"cslb wn_hypernym"	"not_certain"	0.5403635148	
"magpie"	"pos"	"does_fly bird"	"cslb wn_hypernym"	"not_certain"	0.5405218961	
"tern"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5416092798	
"egret"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5428359979	
"pheasant"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5433443433	
"cuckoo"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5438382972	
"grackle"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5447040078	
"swiftlet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5462600059	
"bittern"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5465905836	
"blackcap"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5474278706	
"bowerbird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5477434892	
"caracara"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5478212905	
"towhee"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5482640212	
"sandpiper"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5497280576	
"kingfisher"	"pos"	"does_fly bird"	"cslb wn_hypernym"	"not_certain"	0.5504813783	
"godwit"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5511005573	
"babbler"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5518253402	
"cormorant"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5518501682	
"bobwhite"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5524376988	
"accentor"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5556607959	
"quail"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5574342621	
"vireo"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.560506104	
"shoveler"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5618802753	
"redshank"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5619850244	
"grebe"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5620030778	
"antbird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5620911489	
"megapode"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5624605205	
"motmot"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.564365711	
"parrot"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5663371716	
"goshawk"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5679779807	
"gallinule"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.568033539	
"tinamou"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.569039364	
"owl"	"pos"	"does_fly bird"	"cslb wn_hypernym"	"not_certain"	0.5691553404	
"scoter"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5696635854	
"whooper"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.570126167	
"chaffinch"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5708782547	
"tanager"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5735237372	
"lapwing"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5758586997	
"hornbill"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5760400055	
"parakeet"	"pos"	"does_fly bird"	"cslb wn_hypernym"	"not_certain"	0.5808378045	
"kittiwakes"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5818970706	
"fairywrens"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5825814458	
"lygropia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5831141894	
"lapwings"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5837734127	
"strigidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5838850291	
"auritus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5839576129	
"acrocephalus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5840659581	
"moorhens"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5841112701	
"ptychadena"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5842719111	
"atratus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5844703438	
"broadbill"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5846691484	
"chrysaetos"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.584669202	
"drongo"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.584897791	
"superspecies"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5849542701	
"thrushes"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5853951228	
"ploceus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5858986652	
"laridae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.586351586	
"prinia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5863770753	
"myzomela"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5867526436	
"wagtail"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5873086059	
"eulemur"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.587623831	
"dotterel"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5880923268	
"phostria"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.588147805	
"honeycreeper"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5882141672	
"nuthatches"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5882596273	
"greenfinch"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5885420748	
"tyrannulet"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5885428825	
"ploceidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5886209857	
"jerdons"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5886365059	
"nightjars"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5887339253	
"flycatchers"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.589406105	
"passeriformesfamily"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5895674592	
"monarchidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.589796628	
"phalarope"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5898792633	
"plumaged"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5899345587	
"psittacula"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5901267199	
"butcherbird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5903716293	
"procellariidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5908063423	
"godwits"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5908591374	
"pandemis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5909556484	
"throated"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5913705967	
"latirus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5917354758	
"nightjar"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5917417378	
"sandgrouse"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5918176723	
"merganser"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5924155045	
"caracaras"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5926456126	
"sisurcana"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5927437525	
"muscicapa"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5929456452	
"cleptometopus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5930907559	
"greylag"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5932381137	
"glaucidium"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5935148722	
"grasswren"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5935445918	
"evergestis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5937827857	
"waxbill"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.593975327	
"stonechat"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5941899297	
"gallinago"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5946728183	
"nuthatch"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5948055698	
"ruficollis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5950534621	
"turaco"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5952005424	
"pipit"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5955833265	
"cisticolidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5960237839	
"limoniidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5973389137	
"woodcreeper"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5981500768	
"sapsucker"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5983546055	
"bellied"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5986896234	
"phasianidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5991688417	
"melanocephalus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5994488852	
"pochard"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5996359096	
"calidris"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5999378894	
"accipiter"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6003940065	
"crakes"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6010937154	
"plover"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6011283514	
"hyllisia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6012275803	
"cuculidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.601859686	
"murrelet"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6019693074	
"redstart"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.602472016	
"cyaneus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6028567476	
"obsoletus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6030912023	
"gadwall"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6032114001	
"antwren"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.604001458	
"puffinus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6040088917	
"thighed"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6040696698	
"auklet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6043925959	
"trogon"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6051418184	
"zosterops"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.605277952	
"tragopan"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6053471114	
"meliphagidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6053977265	
"crossbill"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6054773071	
"scaup"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6055266618	
"trombidium"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6056396441	
"alaudidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6057557437	
"spinetail"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6065196479	
"furnariidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6067257703	
"shelduck"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6070577756	
"rosefinch"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6070745593	
"honeyeater"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6071255443	
"treecreeper"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6071309196	
"buttonquail"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6073306361	
"rumped"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6076871019	
"avocets"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6085017273	
"boobook"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6087193003	
"carduelis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6093480356	
"thrush"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6100876991	
"tailed"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6104236362	
"apalis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6107600019	
"forktail"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6107648895	
"timaliidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.611116608	
"parrotbill"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6115127893	
"grosbeak"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6116172092	
"swamphen"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6118776619	
"caprimulgus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6122638124	
"fringillidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.612265018	
"blepharomastix"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.61242044	
"rppells"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6127847555	
"birds"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6130608778	
"frogmouth"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6135316656	
"argentatus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6142949282	
"tropicbirds"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.614354928	
"endoxyla"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6152725027	
"seedeater"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6153244371	
"phalacrocorax"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6156245789	
"grosbeaks"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6157054882	
"accipitridae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6160488811	
"psittaculidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6162933134	
"plumbeous"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6165885769	
"gnatcatcher"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6166675517	
"inornatus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6169920455	
"wattlebird"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6172990688	
"trogons"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.617350703	
"fulvetta"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6174170257	
"aracari"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6174559784	
"wheatear"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6180772076	
"pintails"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6188677061	
"naped"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6216874189	
"oriolus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6221736269	
"motacilla"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6225002936	
"currawongs"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.623043958	
"pipits"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.623085752	
"estrildid"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6231577123	
"oystercatcher"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6235831808	
"woodpecker"	"pos"	"does_fly bird"	"cslb wn_hypernym"	"not_certain"	0.6236333651	
"emberizidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6238050914	
"campephagidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6242694308	
"mergansers"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6243042861	
"chiffchaff"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6247880412	
"flowerpecker"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6255516835	
"antpitta"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6262535068	
"picidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.626448897	
"passerine"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6265431271	
"turdidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6265515483	
"spoonbill"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6265895677	
"treecreepers"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6269456148	
"vanellus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6275105493	
"moorhen"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6275543472	
"piculet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6276603072	
"cotinga"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6281658061	
"apodidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6283962655	
"wigeon"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.630284544	
"lored"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6304700864	
"gerygone"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6313144022	
"novaehollandiae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.631466008	
"thamnophilidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6333163812	
"rallidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.633589228	
"egretta"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6347351591	
"grackles"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6356321157	
"haliaeetus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6369928674	
"laughingthrush"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6378302917	
"bird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6380421903	
"emberiza"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.638396224	
"brahminy"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6391693966	
"setophaga"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6403054172	
"curassow"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6412901011	
"pycnonotus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6426409044	
"flycatcher"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.642871706	
"elaenia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6433831311	
"minivet"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6449964888	
"pycnonotidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6452505887	
"warbler"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6456028188	
"pelecanus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6456475479	
"coucal"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6456976934	
"tropicbird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6462725724	
"kingbird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6475783432	
"toucanet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6498062479	
"icteridae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6500833836	
"leiothrichidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6536967775	
"whitethroat"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6540878112	
"yellowthroat"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6606202726	
"cotingidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6608601393	
"paridae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6650865444	
"thornbill"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6657684886	
"cuckooshrike"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6667155678	
"chachalaca"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6715395629	
"leucogaster"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6715404228	
"gularis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6754967057	
"nectariniidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6761128512	
"aythya"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6782183375	
"charadrius"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6795997929	
"pratincole"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6853006872	
"passerellidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6870021164	
"puffbird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.7100702088	
