"concept"	"label"	"categories_str"	"sources_str"	"certainty"	"cosine_centroid"	"selection"
"piculet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6224138504	
"synuchus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6225397731	
"antpitta"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6232093735	
"hypotia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6232518962	
"clupeidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6233244281	
"pipefishes"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6233479229	
"peristernia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6233719291	
"limoniidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6235797918	
"sinocyclocheilus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6235954983	
"orthaga"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6239060554	
"cuckooshrike"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6240992697	
"hydrelia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6242646784	
"lygropia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6243435239	
"pycnarmon"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6245813552	
"acalyptris"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6250315628	
"pandemis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6253080379	
"motacilla"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6260295412	
"eupogonius"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6266770137	
"egretta"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6275132748	
"dichocrocis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6277631234	
"brahminy"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6281105363	
"pycnonotus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6286380402	
"pratincole"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6286990388	
"neolamprologus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6287356411	
"propebela"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6289061638	
"argentatus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6289184668	
"minivet"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6291594203	
"suphisellus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6294018673	
"xanthidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.62951462	
"gobiidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6296252905	
"jordanoleiopus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6299117142	
"urgleptes"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6301563693	
"myobatrachidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6302075097	
"ophichthus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6309209223	
"bacchisa"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.630983059	
"orthotylus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6310492929	
"boophis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6314341025	
"evergestis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6314685579	
"coenagrionidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6317006099	
"tropicbird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6322031999	
"haliaeetus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6330304794	
"elaenia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6337285443	
"icteridae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6343888463	
"curassow"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.63502702	
"adetus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6357919165	
"pelecanus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.636513651	
"leiothrichidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6370200905	
"chachalaca"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6370270945	
"mergansers"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6381788762	
"lindmania"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6386321325	
"thamnophilidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6388559698	
"perciform"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6395169881	
"phostria"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6395409638	
"paridae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6396572891	
"ptychadena"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6412639844	
"auritus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6416918857	
"echinolittorina"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6417210397	
"gastromyzon"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6418829668	
"inornatus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.645601001	
"psittaculidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6466907917	
"sisurcana"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.647015048	
"anthiinae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6471835419	
"hyllisia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6474190171	
"toucanet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6474269758	
"littoraria"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6474587947	
"cotingidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6528667414	
"endoxyla"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6534288268	
"trombidium"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6555365471	
"acheilognathus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6572241647	
"pycnonotidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6576361722	
"blepharomastix"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6583618415	
"charadrius"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6598505372	
"nectariniidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6603766797	
"thornbill"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6604247698	
"aythya"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6618390718	
"cleptometopus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6626382728	
"leucogaster"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6626995519	
"bluntnose"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6630251075	
"passerellidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6635729848	
"latirus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6643098448	
"gularis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6662380584	
"astroblepus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6818634629	
"puffbird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.7055667096	
