"concept"	"label"	"categories_str"	"sources_str"	"certainty"	"cosine_centroid"	"selection"
"propebela"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5869483599	
"holothuria"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5870805617	
"swellshark"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5879002559	
"blennies"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.588606353	
"tilefish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5902649713	
"goniodorididae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5915980053	
"poropuntius"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5925911469	
"halfbeak"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5927992056	
"micropterus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5932860691	
"characin"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5935313305	
"peristernia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5939872125	
"threadfin"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5951213	
"sillaginidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5951910794	
"bigeye"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5957566134	
"euryhaline"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5958084352	
"amberjack"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5959595729	
"coralliophila"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5974506863	
"shortfin"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5979949631	
"shrimp"	"pos"	"does_swim"	"cslb"	"not_certain"	0.5981011147	
"acanthurus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5988802622	
"sharpnose"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5989375911	
"trout"	"pos"	"fish does_swim"	"cslb wn_hypernym"	"not_certain"	0.5989601605	
"burbot"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5989685931	
"mysids"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5990406558	
"surgeonfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5993553146	
"blacknose"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5995735632	
"catsharks"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5996944894	
"echinolittorina"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.599874466	
"chromis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6013870211	
"lizardfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.6015666559	
"demersal"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6019357116	
"anthiinae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6029281435	
"longfin"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6032353745	
"schizothorax"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6032643571	
"garfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.6034595686	
"panulirus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6036593664	
"guitarfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.6044405505	
"salmonidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6045598448	
"littoraria"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6047195337	
"eel"	"pos"	"fish does_swim"	"cslb wn_hypernym"	"not_certain"	0.6051412976	
"sawshark"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6052383283	
"gamefish"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6054751566	
"bullheads"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6056158377	
"shovelnose"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6056166722	
"lanternfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.6061032394	
"cyprinids"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6067623585	
"ophichthus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6070350195	
"latirus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6098767569	
"lepomis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6099992041	
"suckermouth"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6102489962	
"serranidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6107905431	
"mackerel"	"pos"	"fish does_swim"	"cslb wn_hypernym"	"not_certain"	0.6112541296	
"cardinalfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.6112605074	
"characins"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6126284835	
"shark"	"pos"	"fish swim does_swim"	"cslb wn_hypernym conceptnet"	"not_certain"	0.6146889824	
"catfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.6156111018	
"thunnus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6159731722	
"sculpins"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6180153082	
"snailfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.6197267687	
"houndshark"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6214285694	
"sawtail"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6219184313	
"redhorse"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.6226693247	
"scorpionfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.622701412	
"needlefish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.6233635384	
"bluespotted"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6281854695	
"syngnathidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6287624193	
"pomacentridae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6292444214	
"filefish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.6292704386	
"perciformes"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6304183048	
"pleuronectidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6313557716	
"crevalle"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6328334447	
"fishes"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6336159187	
"xanthidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6342141775	
"epinephelus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6344349131	
"pipefishes"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.636840489	
"sebastes"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6402748524	
"sardinella"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6416192178	
"sinocyclocheilus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6446448291	
"gobiidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6466527255	
"shortnose"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6475287191	
"goatfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.6508330854	
"astroblepus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.651665831	
"benthopelagic"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6536891439	
"gastromyzon"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6541997169	
"surfperch"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.6689264866	
"perciform"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6693961008	
"acheilognathus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6712852132	
"clupeidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6776061784	
"bluntnose"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6858394986	
"fish"	"pos"	"fish swim"	"wn_hypernym conceptnet"	"not_certain"	0.698872715	
