concept,label,categories_str,sources_str,certainty,cosine_centroid
prospect,pos,object,wn_hypernym,not_certain,0.15136764754954551
verge,pos/neg,object communication,wn_hypernym,not_certain,0.15141363235459665
possible,pos,object,wn_hypernym,not_certain,0.15144360606136903
charter,pos/neg,communication,wn_hypernym,not_certain,0.15158480699143442
objective,pos,object,wn_hypernym,not_certain,0.1516795018023175
board,pos,object,wn_hypernym,not_certain,0.1517031847570601
gathering,pos,object,wn_hypernym,not_certain,0.15170520772340776
emphasis,pos/neg,communication,wn_hypernym,not_certain,0.15193365344987872
reading,pos/neg,communication,wn_hypernym,not_certain,0.15194622560379656
dependency,pos,object,wn_hypernym,not_certain,0.15196136035038924
homepage,pos/neg,communication,wn_hypernym,not_certain,0.1519734124325596
upset,pos,object,wn_hypernym,not_certain,0.15198730175835976
engagement,pos/neg,communication,wn_hypernym,not_certain,0.15203973277192834
progressive,pos,object,wn_hypernym,not_certain,0.15205533217756725
clear,pos,object,wn_hypernym,not_certain,0.15217271194740753
better,pos,object,wn_hypernym,not_certain,0.15225009497518122
parent,pos,object,wn_hypernym,not_certain,0.1522745489917818
domestic,pos,object,wn_hypernym,not_certain,0.15228097151466263
chief,pos,object,wn_hypernym,not_certain,0.15235276778425075
title,pos/neg,communication,wn_hypernym,not_certain,0.15238443034098384
territory,pos,object,wn_hypernym,not_certain,0.15241982142617336
communication,pos/neg,communication,wn_hypernym,not_certain,0.15244360619542044
speaking,pos/neg,communication,wn_hypernym,not_certain,0.15256234090235749
fledgling,pos,object,wn_hypernym,not_certain,0.15257101412213256
turning,pos,object,wn_hypernym,not_certain,0.15258342716497375
dec,pos,object,wn_hypernym,not_certain,0.15259745384281972
precedent,pos/neg,communication,wn_hypernym,not_certain,0.15261625503582796
lay,pos/neg,communication,wn_hypernym,not_certain,0.15262185040411752
service,pos,object,wn_hypernym,not_certain,0.15265051609963043
nadir,pos,object,wn_hypernym,not_certain,0.15266597687431377
bureau,pos,object,wn_hypernym,not_certain,0.15271591411005817
enjoining,pos/neg,communication,wn_hypernym,not_certain,0.15275253533332028
dedication,pos/neg,communication,wn_hypernym,not_certain,0.15283393864624814
realization,pos/neg,communication,wn_hypernym,not_certain,0.15284578516960695
community,pos,object,wn_hypernym,not_certain,0.1529622891129691
mass,pos,object,wn_hypernym,not_certain,0.15301003823435885
goal,pos,object,wn_hypernym,not_certain,0.15315243831178002
dissolve,pos/neg,communication,wn_hypernym,not_certain,0.15324199643072667
fostering,pos/neg,communication,wn_hypernym,not_certain,0.15324269761577133
dominion,pos,object,wn_hypernym,not_certain,0.15325015507467926
complement,pos/neg,communication,wn_hypernym,not_certain,0.15328802332925567
right,pos,object,wn_hypernym,not_certain,0.15338422253937506
prompt,pos/neg,communication,wn_hypernym,not_certain,0.15349077404490352
remaking,pos,object,wn_hypernym,not_certain,0.15350810874704074
wrangling,pos/neg,communication,wn_hypernym,not_certain,0.1535828932531096
limit,pos,object,wn_hypernym,not_certain,0.15359013585070397
north,pos,object,wn_hypernym,not_certain,0.1535923186272185
gen,pos/neg,communication,wn_hypernym,not_certain,0.153754086272555
reception,pos/neg,object communication,wn_hypernym,not_certain,0.15398406738903161
gap,pos,object,wn_hypernym,not_certain,0.1540291515649572
compromise,pos/neg,communication,wn_hypernym,not_certain,0.15416546428590402
open,pos,object,wn_hypernym,not_certain,0.15416882916602553
leader,pos,object,wn_hypernym,not_certain,0.15420272162415238
movement,pos/neg,object communication,wn_hypernym,not_certain,0.15430654067895844
advisor,pos,object,wn_hypernym,not_certain,0.15431461213498163
relief,pos,object,wn_hypernym,not_certain,0.15432679497242469
sign,pos/neg,object communication,wn_hypernym,not_certain,0.15441075269103505
access,pos/neg,object communication,wn_hypernym,not_certain,0.1544625824939027
deviate,pos,object,wn_hypernym,not_certain,0.15458673409448154
minutes,pos/neg,communication,wn_hypernym,not_certain,0.15459044127302296
factor,pos,object,wn_hypernym,not_certain,0.1547311256793209
dictate,pos/neg,communication,wn_hypernym,not_certain,0.15481344019965285
honor,pos/neg,communication,wn_hypernym,not_certain,0.15482539597093647
counterpart,pos,object,wn_hypernym,not_certain,0.1548347590181286
authorisation,pos/neg,communication,wn_hypernym,not_certain,0.1548776818491243
information,pos/neg,communication,wn_hypernym,not_certain,0.15487905079569655
codification,pos/neg,communication,wn_hypernym,not_certain,0.1549084438326347
gradual,pos/neg,communication,wn_hypernym,not_certain,0.15494992583470527
draw,pos,object,wn_hypernym,not_certain,0.15507594971267266
policy,pos/neg,communication,wn_hypernym,not_certain,0.15509134634912136
miro,pos,object,wn_hypernym,not_certain,0.15519695166410033
stopping,pos,object,wn_hypernym,not_certain,0.15520081047739007
work,pos,object,wn_hypernym,not_certain,0.15521723856475286
regulation,pos/neg,communication,wn_hypernym,not_certain,0.15529281322924757
hindrance,pos,object,wn_hypernym,not_certain,0.15531376350201886
bound,pos,object,wn_hypernym,not_certain,0.15535915157298094
gad,pos,object,wn_hypernym,not_certain,0.15540683092577462
birthplace,pos,object,wn_hypernym,not_certain,0.15542943911612386
oka,pos,object,wn_hypernym,not_certain,0.1554352844790636
showing,pos/neg,communication,wn_hypernym,not_certain,0.15543789138611352
tec,pos,object,wn_hypernym,not_certain,0.15563481263547263
counter,pos,object,wn_hypernym,not_certain,0.1556357529630982
semi,pos,object,wn_hypernym,not_certain,0.15565978603699376
session,pos/neg,communication,wn_hypernym,not_certain,0.15569788091800404
preempt,pos/neg,communication,wn_hypernym,not_certain,0.15569979129026693
best,pos,object,wn_hypernym,not_certain,0.1557373340612849
signatory,pos,object,wn_hypernym,not_certain,0.15583447996623925
step,pos/neg,object communication,wn_hypernym,not_certain,0.15585640801899178
network,pos,object,wn_hypernym,not_certain,0.15585907308132954
series,pos,object,wn_hypernym,not_certain,0.15585992817547503
recasting,pos/neg,communication,wn_hypernym,not_certain,0.15593523287335392
consent,pos/neg,communication,wn_hypernym,not_certain,0.1560145833534234
possession,pos,object,wn_hypernym,not_certain,0.1560465264683202
performance,pos,touch,manual_seed_data,not_certain,0.15615909619993532
ley,pos,object,wn_hypernym,not_certain,0.15619722420735124
stake,pos/neg,object communication,wn_hypernym,not_certain,0.15620151278285868
opposite,pos,object,wn_hypernym,not_certain,0.15623098183405185
sponsor,pos,object,wn_hypernym,not_certain,0.15627788431236883
foothold,pos,object,wn_hypernym,not_certain,0.1562953856481453
deliberation,pos/neg,communication,wn_hypernym,not_certain,0.156313881714645
fact,pos/neg,communication,wn_hypernym,not_certain,0.1563524067644259
proceedings,pos/neg,communication,wn_hypernym,not_certain,0.15643716618376524
criticism,pos/neg,communication,wn_hypernym,not_certain,0.1564712385709678
contributor,pos,object,wn_hypernym,not_certain,0.15648570057487302
credence,pos,object,wn_hypernym,not_certain,0.1565090682597122
plaudits,pos/neg,communication,wn_hypernym,not_certain,0.15656678659160844
representation,pos/neg,object communication,wn_hypernym,not_certain,0.15658036963322441
note,pos/neg,object communication,wn_hypernym,not_certain,0.1565830546379913
hamper,pos,object,wn_hypernym,not_certain,0.1565833272230568
he,pos/neg,communication,wn_hypernym,not_certain,0.15677843200421654
composition,pos/neg,object communication,wn_hypernym,not_certain,0.15683213873629379
probable,pos,object,wn_hypernym,not_certain,0.15686916620838318
frontier,pos,object,wn_hypernym,not_certain,0.15691774943937323
underscore,pos/neg,communication,wn_hypernym,not_certain,0.15698062345244185
moderate,pos,object,wn_hypernym,not_certain,0.1570645776663055
line,pos/neg,object communication,wn_hypernym,not_certain,0.15711842681787877
daily,pos,object,wn_hypernym,not_certain,0.1572411090189763
hearing,pos/neg,object communication,wn_hypernym,not_certain,0.1573127556194699
scheme,pos/neg,communication,wn_hypernym,not_certain,0.15735062658729584
para,pos,object,wn_hypernym,not_certain,0.15739651975640273
grounds,pos/neg,object communication,wn_hypernym,not_certain,0.15742717826863048
capitulation,pos/neg,communication,wn_hypernym,not_certain,0.15747286441043354
participant,pos,object,wn_hypernym,not_certain,0.1575152833706949
directive,pos/neg,communication,wn_hypernym,not_certain,0.1575897896606867
passage,pos/neg,object communication,wn_hypernym,not_certain,0.15760167049868845
metropolitan,pos,object,wn_hypernym,not_certain,0.15764424953400763
correspondence,pos/neg,communication,wn_hypernym,not_certain,0.15771538036946856
registration,pos/neg,communication,wn_hypernym,not_certain,0.15775214655014583
reprieve,pos/neg,communication,wn_hypernym,not_certain,0.15778044192276902
honour,pos/neg,communication,wn_hypernym,not_certain,0.15793944143653355
roundtable,pos/neg,communication,wn_hypernym,not_certain,0.15794580709518505
particular,pos/neg,communication,wn_hypernym,not_certain,0.15796056404799136
advocate,pos,object,wn_hypernym,not_certain,0.158111514123241
office,pos,object,wn_hypernym,not_certain,0.15818671869007947
supplement,pos/neg,object communication,wn_hypernym,not_certain,0.15824110563629118
descent,pos,object,wn_hypernym,not_certain,0.1583156441026293
standing,pos/neg,communication,wn_hypernym,not_certain,0.1583987556972079
parts,pos,object,wn_hypernym,not_certain,0.1584237728081531
academic,pos,object,wn_hypernym,not_certain,0.1584317238539816
pe,pos/neg,communication,wn_hypernym,not_certain,0.1584518216891869
exit,pos,object,wn_hypernym,not_certain,0.1585050349631226
connexion,pos,object,wn_hypernym,not_certain,0.1585339569013507
preserve,pos,object,wn_hypernym,not_certain,0.15856664833706668
handbook,pos,object,wn_hypernym,not_certain,0.15866979275464607
guideline,pos/neg,communication,wn_hypernym,not_certain,0.15870172387396367
thesis,pos/neg,communication,wn_hypernym,not_certain,0.15871409329561242
reply,pos/neg,communication,wn_hypernym,not_certain,0.15878432454038496
waver,pos,object,wn_hypernym,not_certain,0.1588779809628157
beneficiary,pos,object,wn_hypernym,not_certain,0.15890369406249957
humanitarian,pos,object,wn_hypernym,not_certain,0.15892345908901462
reserve,pos,object,wn_hypernym,not_certain,0.1589274341644579
archives,pos,object,wn_hypernym,not_certain,0.15894183068456624
unit,pos,object,wn_hypernym,not_certain,0.15898238349723437
totality,pos,object,wn_hypernym,not_certain,0.1589841962739704
congratulations,pos/neg,communication,wn_hypernym,not_certain,0.1590228222279664
scope,pos,object,wn_hypernym,not_certain,0.15905167516044547
gal,pos,object,wn_hypernym,not_certain,0.15907388653627325
estimate,pos/neg,communication,wn_hypernym,not_certain,0.1590812983673898
staff,pos/neg,object communication,wn_hypernym,not_certain,0.15912256650530443
backbone,pos,object,wn_hypernym,not_certain,0.15914866407834516
welcome,pos/neg,communication,wn_hypernym,not_certain,0.1592576663880822
recruit,pos,object,wn_hypernym,not_certain,0.15928849236733553
extreme,pos,object,wn_hypernym,not_certain,0.15939476264443703
upstart,pos,object,wn_hypernym,not_certain,0.15939711775912432
deriving,pos/neg,communication,wn_hypernym,not_certain,0.15941884240219115
realisation,pos/neg,communication,wn_hypernym,not_certain,0.15942044558227575
annex,pos,object,wn_hypernym,not_certain,0.1594208300255707
zenith,pos,object,wn_hypernym,not_certain,0.15944659198182323
proclamation,pos/neg,communication,wn_hypernym,not_certain,0.15954322489958186
exile,pos,object,wn_hypernym,not_certain,0.1595667540897264
caveat,pos/neg,communication,wn_hypernym,not_certain,0.15963790732077712
pol,pos,object,wn_hypernym,not_certain,0.15966035435128817
option,pos/neg,communication,wn_hypernym,not_certain,0.1597077020753728
ai,pos,object,wn_hypernym,not_certain,0.1597116973073334
horst,pos,object,wn_hypernym,not_certain,0.15972611791858815
assembly,pos,object,wn_hypernym,not_certain,0.15975170206753478
furtherance,pos/neg,communication,wn_hypernym,not_certain,0.15984651905470942
gist,pos/neg,communication,wn_hypernym,not_certain,0.1600022352834242
appreciation,pos/neg,communication,wn_hypernym,not_certain,0.1603093359996279
leer,pos/neg,communication,wn_hypernym,not_certain,0.16033273614954452
commissioner,pos,object,wn_hypernym,not_certain,0.16035280364914722
details,pos/neg,communication,wn_hypernym,not_certain,0.16036377544110947
trend,pos,object,wn_hypernym,not_certain,0.16052355325065817
camp,pos,object,wn_hypernym,not_certain,0.16053802781651128
spread,pos,object,wn_hypernym,not_certain,0.16055224224182085
spearhead,pos,object,wn_hypernym,not_certain,0.16059281227720443
hallmark,pos/neg,communication,wn_hypernym,not_certain,0.1607500329726873
precondition,pos/neg,communication,wn_hypernym,not_certain,0.16079606419701617
testimonial,pos/neg,communication,wn_hypernym,not_certain,0.16089283077616517
environs,pos,object,wn_hypernym,not_certain,0.1609605834391379
pledge,pos/neg,object communication,wn_hypernym,not_certain,0.1610397001773109
amnesty,pos/neg,communication,wn_hypernym,not_certain,0.16124745467617502
here,pos,object,wn_hypernym,not_certain,0.16135401023586507
shift,pos,object,wn_hypernym,not_certain,0.1614448887601059
document,pos/neg,object communication,wn_hypernym,not_certain,0.16145136800409357
footing,pos,object,wn_hypernym,not_certain,0.16151922177898603
remains,pos,object,wn_hypernym,not_certain,0.16155234995110213
battleground,pos,object,wn_hypernym,not_certain,0.16155489711022444
rein,pos,object,wn_hypernym,not_certain,0.16158968929778966
commonwealth,pos,object,wn_hypernym,not_certain,0.16159521189742518
contact,pos,object,wn_hypernym,not_certain,0.1616429980597179
proxy,pos/neg,object communication,wn_hypernym,not_certain,0.16172041923413866
obligation,pos/neg,communication,wn_hypernym,not_certain,0.16179733406857522
underline,pos/neg,communication,wn_hypernym,not_certain,0.16181015727073744
monograph,pos/neg,communication,wn_hypernym,not_certain,0.16189855164743155
confidence,pos/neg,communication,wn_hypernym,not_certain,0.16192144129425626
count,pos,object,wn_hypernym,not_certain,0.16195863453413342
sib,pos,object,wn_hypernym,not_certain,0.1620390249587788
premier,pos,object,wn_hypernym,not_certain,0.1620841955807803
