concept,label,categories_str,sources_str,certainty,cosine_centroid
necessity,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36825307304640265
hand,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.37123559072341616
implications,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3728984184435395
solution,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.37355694786024213
strategy,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3746411985547486
implement,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3765268426536874
analogy,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3794648471494111
notions,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3811189534743803
mechanism,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.38214397144433054
methods,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.38432476791917203
paradigm,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3866091664908089
principles,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.38959476611268506
thinking,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3914462893231595
method,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.39923659067755146
principle,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.40039754916710596
practices,pos,grasp,manual_seed_data,not_certain,0.4073485217711875
metaphor,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.41273686358103834
approach,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4155687724645052
plan,pos,grasp,manual_seed_data,not_certain,0.42013447116327773
means,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.421828059094737
terminology,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4225821577442725
ideas,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4399201127776745
arm,pos,grasp,manual_seed_data,not_certain,0.4455466688202683
handle,pos,grasp,manual_seed_data,not_certain,0.4535865276796727
problem,pos,grasp,manual_seed_data,not_certain,0.45523174182577875
concepts,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4625504966376691
notion,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.48873997624837334
railing,pos,grasp,manual_seed_data,not_certain,0.5000713371307675
idea,pos,grasp,manual_seed_data,not_certain,0.5269125307569122
concept,pos,grasp,manual_seed_data,not_certain,0.5377125221376381
