concept,label,categories_str,sources_str,certainty
pearl-fish,pos,fish,wn_hypernym,not_certain
perch,pos,fish,wn_hypernym,not_certain
pike,pos,fish,wn_hypernym,not_certain
robalo,pos,fish,wn_hypernym,not_certain
sand_stargazer,pos,fish,wn_hypernym,not_certain
sciaenid,pos,fish,wn_hypernym,not_certain
sciaenid_fish,pos,fish,wn_hypernym,not_certain
scombroid,pos,fish,wn_hypernym,not_certain
scombroid_fish,pos,fish,wn_hypernym,not_certain
bream,pos,fish,wn_hypernym,not_certain
sea_bream,pos,fish,wn_hypernym,not_certain
sea_chub,pos,fish,wn_hypernym,not_certain
serranid_fish,pos,fish,wn_hypernym,not_certain
serranid,pos,fish,wn_hypernym,not_certain
sleeper_goby,pos,fish,wn_hypernym,not_certain
sleeper,pos,fish,wn_hypernym,not_certain
spadefish,pos,fish,wn_hypernym,not_certain
Chaetodipterus_faber,pos,fish,wn_hypernym,not_certain
sparid_fish,pos,fish,wn_hypernym,not_certain
sparid,pos,fish,wn_hypernym,not_certain
stargazer,pos,fish,wn_hypernym,not_certain
centrarchid,pos,fish,wn_hypernym,not_certain
sunfish,pos,fish,wn_hypernym,not_certain
surfperch,pos,fish,wn_hypernym,not_certain
surf_fish,pos,fish,wn_hypernym,not_certain
surffish,pos,fish,wn_hypernym,not_certain
surgeonfish,pos,fish,wn_hypernym,not_certain
threadfin,pos,fish,wn_hypernym,not_certain
Lopholatilus_chamaeleonticeps,pos,fish,wn_hypernym,not_certain
tripletail,pos,fish,wn_hypernym,not_certain
worm_fish,pos,fish,wn_hypernym,not_certain
wrasse,pos,fish,wn_hypernym,not_certain
boxfish,pos,fish,wn_hypernym,not_certain
trunkfish,pos,fish,wn_hypernym,not_certain
filefish,pos,fish,wn_hypernym,not_certain
headfish,pos,fish,wn_hypernym,not_certain
ocean_sunfish,pos,fish,wn_hypernym,not_certain
mola,pos,fish,wn_hypernym,not_certain
puffer,pos,fish,wn_hypernym,not_certain
blowfish,pos,fish,wn_hypernym,not_certain
pufferfish,pos,fish,wn_hypernym,not_certain
globefish,pos,fish,wn_hypernym,not_certain
spiny_puffer,pos,fish,wn_hypernym,not_certain
triggerfish,pos,fish,wn_hypernym,not_certain
Echeneis_naucrates,pos,fish,wn_hypernym,not_certain
sharksucker,pos,fish,wn_hypernym,not_certain
Remilegia_australis,pos,fish,wn_hypernym,not_certain
whalesucker,pos,fish,wn_hypernym,not_certain
whale_sucker,pos,fish,wn_hypernym,not_certain
flying_gurnard,pos,fish,wn_hypernym,not_certain
flying_robin,pos,fish,wn_hypernym,not_certain
butterflyfish,pos,fish,wn_hypernym,not_certain
greenling,pos,fish,wn_hypernym,not_certain
gurnard,pos,fish,wn_hypernym,not_certain
lingcod,pos,fish,wn_hypernym,not_certain
Ophiodon_elongatus,pos,fish,wn_hypernym,not_certain
Cyclopterus_lumpus,pos,fish,wn_hypernym,not_certain
lumpfish,pos,fish,wn_hypernym,not_certain
poacher,pos,fish,wn_hypernym,not_certain
sea_poacher,pos,fish,wn_hypernym,not_certain
sea_poker,pos,fish,wn_hypernym,not_certain
scorpaenid,pos,fish,wn_hypernym,not_certain
scorpaenid_fish,pos,fish,wn_hypernym,not_certain
sculpin,pos,fish,wn_hypernym,not_certain
sea_snail,pos,fish,wn_hypernym,not_certain
seasnail,pos,fish,wn_hypernym,not_certain
snailfish,pos,fish,wn_hypernym,not_certain
Liparis_liparis,pos,fish,wn_hypernym,not_certain
Atherinopsis_californiensis,pos,fish,wn_hypernym,not_certain
jacksmelt,pos,fish,wn_hypernym,not_certain
deepwater_squirrelfish,pos,fish,wn_hypernym,not_certain
Holocentrus_bullisi,pos,fish,wn_hypernym,not_certain
Holocentrus_ascensionis,pos,fish,wn_hypernym,not_certain
reef_squirrelfish,pos,fish,wn_hypernym,not_certain
Holocentrus_coruscus,pos,fish,wn_hypernym,not_certain
soldier-fish,pos,fish,wn_hypernym,not_certain
soldierfish,pos,fish,wn_hypernym,not_certain
Gasterosteus_pungitius,pos,fish,wn_hypernym,not_certain
ten-spined_stickleback,pos,fish,wn_hypernym,not_certain
Gasterosteus_aculeatus,pos,fish,wn_hypernym,not_certain
three-spined_stickleback,pos,fish,wn_hypernym,not_certain
oyster_fish,pos,fish,wn_hypernym,not_certain
oyster-fish,pos,fish,wn_hypernym,not_certain
oysterfish,pos,fish,wn_hypernym,not_certain
cownose_ray,pos,fish,wn_hypernym,not_certain
Rhinoptera_bonasus,pos,fish,wn_hypernym,not_certain
cow-nosed_ray,pos,fish,wn_hypernym,not_certain
spotted_eagle_ray,pos,fish,wn_hypernym,not_certain
Aetobatus_narinari,pos,fish,wn_hypernym,not_certain
spotted_ray,pos,fish,wn_hypernym,not_certain
Atlantic_manta,pos,fish,wn_hypernym,not_certain
Manta_birostris,pos,fish,wn_hypernym,not_certain
Mobula_hypostoma,pos,fish,wn_hypernym,not_certain
devil_ray,pos,fish,wn_hypernym,not_certain
smalltooth_sawfish,pos,fish,wn_hypernym,not_certain
Pristis_pectinatus,pos,fish,wn_hypernym,not_certain
Raja_laevis,pos,fish,wn_hypernym,not_certain
barndoor_skate,pos,fish,wn_hypernym,not_certain
gray_skate,pos,fish,wn_hypernym,not_certain
Raja_batis,pos,fish,wn_hypernym,not_certain
grey_skate,pos,fish,wn_hypernym,not_certain
Raja_erinacea,pos,fish,wn_hypernym,not_certain
little_skate,pos,fish,wn_hypernym,not_certain
thorny_skate,pos,fish,wn_hypernym,not_certain
Raja_radiata,pos,fish,wn_hypernym,not_certain
butterfly_ray,pos,fish,wn_hypernym,not_certain
Dasyatis_centroura,pos,fish,wn_hypernym,not_certain
roughtail_stingray,pos,fish,wn_hypernym,not_certain
smooth_dogfish,pos,fish,wn_hypernym,not_certain
spiny_dogfish,pos,fish,wn_hypernym,not_certain
bonnet_shark,pos,fish,wn_hypernym,not_certain
shovelhead,pos,fish,wn_hypernym,not_certain
Sphyrna_tiburo,pos,fish,wn_hypernym,not_certain
bonnethead,pos,fish,wn_hypernym,not_certain
smalleye_hammerhead,pos,fish,wn_hypernym,not_certain
Sphyrna_tudes,pos,fish,wn_hypernym,not_certain
Sphyrna_zygaena,pos,fish,wn_hypernym,not_certain
smooth_hammerhead,pos,fish,wn_hypernym,not_certain
basking_shark,pos,fish,wn_hypernym,not_certain
Cetorhinus_maximus,pos,fish,wn_hypernym,not_certain
Carcharodon_carcharias,pos,fish,wn_hypernym,not_certain
man-eater,pos,fish,wn_hypernym,not_certain
man-eating_shark,pos,fish,wn_hypernym,not_certain
white_shark,pos,fish,wn_hypernym,not_certain
great_white_shark,pos,fish,wn_hypernym,not_certain
mako,pos,fish,wn_hypernym,not_certain
mako_shark,pos,fish,wn_hypernym,not_certain
porbeagle,pos,fish,wn_hypernym,not_certain
Lamna_nasus,pos,fish,wn_hypernym,not_certain
blacktip_shark,pos,fish,wn_hypernym,not_certain
Carcharhinus_limbatus,pos,fish,wn_hypernym,not_certain
sandbar_shark,pos,fish,wn_hypernym,not_certain
great_blue_shark,pos,fish,wn_hypernym,not_certain
Prionace_glauca,pos,fish,wn_hypernym,not_certain
blue_shark,pos,fish,wn_hypernym,not_certain
cub_shark,pos,fish,wn_hypernym,not_certain
bull_shark,pos,fish,wn_hypernym,not_certain
Carcharhinus_leucas,pos,fish,wn_hypernym,not_certain
dusky_shark,pos,fish,wn_hypernym,not_certain
Carcharhinus_obscurus,pos,fish,wn_hypernym,not_certain
Negaprion_brevirostris,pos,fish,wn_hypernym,not_certain
lemon_shark,pos,fish,wn_hypernym,not_certain
Carcharhinus_plumbeus,pos,fish,wn_hypernym,not_certain
Galeorhinus_zyopterus,pos,fish,wn_hypernym,not_certain
soupfin_shark,pos,fish,wn_hypernym,not_certain
soup-fin,pos,fish,wn_hypernym,not_certain
soupfin,pos,fish,wn_hypernym,not_certain
tiger_shark,pos,fish,wn_hypernym,not_certain
Galeocerdo_cuvieri,pos,fish,wn_hypernym,not_certain
whitetip_shark,pos,fish,wn_hypernym,not_certain
oceanic_whitetip_shark,pos,fish,wn_hypernym,not_certain
Carcharinus_longimanus,pos,fish,wn_hypernym,not_certain
white-tipped_shark,pos,fish,wn_hypernym,not_certain
rock_hind,pos,fish,wn_hypernym,not_certain
Epinephelus_adscensionis,pos,fish,wn_hypernym,not_certain
brown_bullhead,pos,fish,wn_hypernym,not_certain
hornpout,pos,fish,wn_hypernym,not_certain
pout,pos,fish,wn_hypernym,not_certain
horned_pout,pos,fish,wn_hypernym,not_certain
Ameiurus_Melas,pos,fish,wn_hypernym,not_certain
blue_channel_cat,pos,fish,wn_hypernym,not_certain
blue_catfish,pos,fish,wn_hypernym,not_certain
blue_cat,pos,fish,wn_hypernym,not_certain
blue_channel_catfish,pos,fish,wn_hypernym,not_certain
crucifix_fish,pos,fish,wn_hypernym,not_certain
Malopterurus_electricus,pos,fish,wn_hypernym,not_certain
electric_catfish,pos,fish,wn_hypernym,not_certain
Silurus_glanis,pos,fish,wn_hypernym,not_certain
European_catfish,pos,fish,wn_hypernym,not_certain
sheatfish,pos,fish,wn_hypernym,not_certain
Pacific_sardine,pos,fish,wn_hypernym,not_certain
Sardinops_caerulea,pos,fish,wn_hypernym,not_certain
sucker,pos,fish,wn_hypernym,not_certain
cardinal_tetra,pos,fish,wn_hypernym,not_certain
Paracheirodon_axelrodi,pos,fish,wn_hypernym,not_certain
caribe,pos,fish,wn_hypernym,not_certain
pirana,pos,fish,wn_hypernym,not_certain
piranha,pos,fish,wn_hypernym,not_certain
tetra,pos,fish,wn_hypernym,not_certain
chub,pos,fish,wn_hypernym,not_certain
Leuciscus_cephalus,pos,fish,wn_hypernym,not_certain
Carassius_vulgaris,pos,fish,wn_hypernym,not_certain
Carassius_carassius,pos,fish,wn_hypernym,not_certain
crucian_carp,pos,fish,wn_hypernym,not_certain
dace,pos,fish,wn_hypernym,not_certain
Leuciscus_leuciscus,pos,fish,wn_hypernym,not_certain
Carassius_auratus,pos,fish,wn_hypernym,not_certain
Gobio_gobio,pos,fish,wn_hypernym,not_certain
Phoxinus_phoxinus,pos,fish,wn_hypernym,not_certain
Rutilus_rutilus,pos,fish,wn_hypernym,not_certain
roach,pos,fish,wn_hypernym,not_certain
Scardinius_erythrophthalmus,pos,fish,wn_hypernym,not_certain
rudd,pos,fish,wn_hypernym,not_certain
shiner,pos,fish,wn_hypernym,not_certain
Tinca_tinca,pos,fish,wn_hypernym,not_certain
tench,pos,fish,wn_hypernym,not_certain
guppy,pos,fish,wn_hypernym,not_certain
rainbow_fish,pos,fish,wn_hypernym,not_certain
Lebistes_reticulatus,pos,fish,wn_hypernym,not_certain
killifish,pos,fish,wn_hypernym,not_certain
swordtail,pos,fish,wn_hypernym,not_certain
helleri,pos,fish,wn_hypernym,not_certain
Xyphophorus_helleri,pos,fish,wn_hypernym,not_certain
molly,pos,fish,wn_hypernym,not_certain
mollie,pos,fish,wn_hypernym,not_certain
mosquitofish,pos,fish,wn_hypernym,not_certain
Gambusia_affinis,pos,fish,wn_hypernym,not_certain
platy,pos,fish,wn_hypernym,not_certain
Platypoecilus_maculatus,pos,fish,wn_hypernym,not_certain
Gadus_morhua,pos,fish,wn_hypernym,not_certain
Atlantic_cod,pos,fish,wn_hypernym,not_certain
burbot,pos,fish,wn_hypernym,not_certain
eelpout,pos,fish,wn_hypernym,not_certain
Lota_lota,pos,fish,wn_hypernym,not_certain
codling,pos,fish,wn_hypernym,not_certain
Gadus_macrocephalus,pos,fish,wn_hypernym,not_certain
Alaska_cod,pos,fish,wn_hypernym,not_certain
Pacific_cod,pos,fish,wn_hypernym,not_certain
scrod,pos,fish,wn_hypernym,not_certain
schrod,pos,fish,wn_hypernym,not_certain
silver_hake,pos,fish,wn_hypernym,not_certain
Merluccius_bilinearis,pos,fish,wn_hypernym,not_certain
Salvelinus_alpinus,pos,fish,wn_hypernym,not_certain
Arctic_char,pos,fish,wn_hypernym,not_certain
Scophthalmus_rhombus,pos,fish,wn_hypernym,not_certain
brill,pos,fish,wn_hypernym,not_certain
gray_flounder,pos,fish,wn_hypernym,not_certain
grey_flounder,pos,fish,wn_hypernym,not_certain
Etropus_rimosus,pos,fish,wn_hypernym,not_certain
sand_dab,pos,fish,wn_hypernym,not_certain
southern_flounder,pos,fish,wn_hypernym,not_certain
Paralichthys_lethostigmus,pos,fish,wn_hypernym,not_certain
Paralichthys_dentatus,pos,fish,wn_hypernym,not_certain
summer_flounder,pos,fish,wn_hypernym,not_certain
Psetta_maxima,pos,fish,wn_hypernym,not_certain
turbot,pos,fish,wn_hypernym,not_certain
whiff,pos,fish,wn_hypernym,not_certain
windowpane,pos,fish,wn_hypernym,not_certain
Scophthalmus_aquosus,pos,fish,wn_hypernym,not_certain
Hippoglossoides_platessoides,pos,fish,wn_hypernym,not_certain
American_plaice,pos,fish,wn_hypernym,not_certain
Hippoglossus_hippoglossus,pos,fish,wn_hypernym,not_certain
Atlantic_halibut,pos,fish,wn_hypernym,not_certain
European_flatfish,pos,fish,wn_hypernym,not_certain
Platichthys_flesus,pos,fish,wn_hypernym,not_certain
Microstomus_kitt,pos,fish,wn_hypernym,not_certain
Pacific_halibut,pos,fish,wn_hypernym,not_certain
Hippoglossus_stenolepsis,pos,fish,wn_hypernym,not_certain
Pleuronectes_platessa,pos,fish,wn_hypernym,not_certain
plaice,pos,fish,wn_hypernym,not_certain
winter_flounder,pos,fish,wn_hypernym,not_certain
blackback_flounder,pos,fish,wn_hypernym,not_certain
Pseudopleuronectes_americanus,pos,fish,wn_hypernym,not_certain
Limanda_ferruginea,pos,fish,wn_hypernym,not_certain
yellowtail_flounder,pos,fish,wn_hypernym,not_certain
freshwater_bass,pos,fish,wn_hypernym,not_certain
combtooth_blenny,pos,fish,wn_hypernym,not_certain
blenny,pos,fish,wn_hypernym,not_certain
clinid_fish,pos,fish,wn_hypernym,not_certain
clinid,pos,fish,wn_hypernym,not_certain
gunnel,pos,fish,wn_hypernym,not_certain
bracketed_blenny,pos,fish,wn_hypernym,not_certain
pikeblenny,pos,fish,wn_hypernym,not_certain
wolf_fish,pos,fish,wn_hypernym,not_certain
wrymouth,pos,fish,wn_hypernym,not_certain
Cryptacanthodes_maculatus,pos,fish,wn_hypernym,not_certain
ghostfish,pos,fish,wn_hypernym,not_certain
Hyperglyphe_perciformis,pos,fish,wn_hypernym,not_certain
black_rudderfish,pos,fish,wn_hypernym,not_certain
barrelfish,pos,fish,wn_hypernym,not_certain
Poronotus_triacanthus,pos,fish,wn_hypernym,not_certain
dollarfish,pos,fish,wn_hypernym,not_certain
driftfish,pos,fish,wn_hypernym,not_certain
harvestfish,pos,fish,wn_hypernym,not_certain
Paprilus_alepidotus,pos,fish,wn_hypernym,not_certain
California_pompano,pos,fish,wn_hypernym,not_certain
Palometa_simillima,pos,fish,wn_hypernym,not_certain
palometa,pos,fish,wn_hypernym,not_certain
chaetodon,pos,fish,wn_hypernym,not_certain
Holocanthus_tricolor,pos,fish,wn_hypernym,not_certain
rock_beauty,pos,fish,wn_hypernym,not_certain
jack,pos,mammal fish,wn_hypernym,not_certain
Selene_setapinnis,pos,fish,wn_hypernym,not_certain
horsehead,pos,fish,wn_hypernym,not_certain
horsefish,pos,fish,wn_hypernym,not_certain
horse-head,pos,fish,wn_hypernym,not_certain
Atlantic_moonfish,pos,fish,wn_hypernym,not_certain
Naucrates_ductor,pos,fish,wn_hypernym,not_certain
pilotfish,pos,fish,wn_hypernym,not_certain
pompano,pos,fish,wn_hypernym,not_certain
scad,pos,fish,wn_hypernym,not_certain
conchfish,pos,fish,wn_hypernym,not_certain
Astropogon_stellatus,pos,fish,wn_hypernym,not_certain
flame_fish,pos,fish,wn_hypernym,not_certain
Apogon_maculatus,pos,fish,wn_hypernym,not_certain
flamefish,pos,fish,wn_hypernym,not_certain
bolti,pos,fish,wn_hypernym,not_certain
Tilapia_nilotica,pos,fish,wn_hypernym,not_certain
skillet_fish,pos,fish,wn_hypernym,not_certain
Gobiesox_strumosus,pos,fish,wn_hypernym,not_certain
skilletfish,pos,fish,wn_hypernym,not_certain
anemone_fish,pos,fish,wn_hypernym,not_certain
Pomacentrus_leucostictus,pos,fish,wn_hypernym,not_certain
beaugregory,pos,fish,wn_hypernym,not_certain
Abudefduf_saxatilis,pos,fish,wn_hypernym,not_certain
sergeant_major,pos,fish,wn_hypernym,not_certain
Coryphaena_equisetis,pos,fish,wn_hypernym,not_certain
Coryphaena_hippurus,pos,fish,wn_hypernym,not_certain
escolar,pos,fish,wn_hypernym,not_certain
Lepidocybium_flavobrunneum,pos,fish,wn_hypernym,not_certain
Ruvettus_pretiosus,pos,fish,wn_hypernym,not_certain
oilfish,pos,fish,wn_hypernym,not_certain
Gempylus_serpens,pos,fish,wn_hypernym,not_certain
snake_mackerel,pos,fish,wn_hypernym,not_certain
mudspringer,pos,fish,wn_hypernym,not_certain
mudskipper,pos,fish,wn_hypernym,not_certain
Haemulon_malanurum,pos,fish,wn_hypernym,not_certain
cottonwick,pos,fish,wn_hypernym,not_certain
margate,pos,fish,wn_hypernym,not_certain
Haemulon_album,pos,fish,wn_hypernym,not_certain
Orthopristis_chrysopterus,pos,fish,wn_hypernym,not_certain
pigfish,pos,fish,wn_hypernym,not_certain
hogfish,pos,fish,wn_hypernym,not_certain
black_margate,pos,fish,wn_hypernym,not_certain
pompon,pos,fish,wn_hypernym,not_certain
Anisotremus_surinamensis,pos,fish,wn_hypernym,not_certain
pork-fish,pos,fish,wn_hypernym,not_certain
porkfish,pos,fish,wn_hypernym,not_certain
Anisotremus_virginicus,pos,fish,wn_hypernym,not_certain
sailor's-choice,pos,fish,wn_hypernym,not_certain
Haemulon_parra,pos,fish,wn_hypernym,not_certain
sailors_choice,pos,fish,wn_hypernym,not_certain
Spanish_grunt,pos,fish,wn_hypernym,not_certain
Haemulon_macrostomum,pos,fish,wn_hypernym,not_certain
tomtate,pos,fish,wn_hypernym,not_certain
Haemulon_aurolineatum,pos,fish,wn_hypernym,not_certain
silver_jenny,pos,fish,wn_hypernym,not_certain
Eucinostomus_gula,pos,fish,wn_hypernym,not_certain
Gerres_cinereus,pos,fish,wn_hypernym,not_certain
yellowfin_mojarra,pos,fish,wn_hypernym,not_certain
Mugil_liza,pos,fish,wn_hypernym,not_certain
liza,pos,fish,wn_hypernym,not_certain
striped_mullet,pos,fish,wn_hypernym,not_certain
Mugil_cephalus,pos,fish,wn_hypernym,not_certain
white_mullet,pos,fish,wn_hypernym,not_certain
Mugil_curema,pos,fish,wn_hypernym,not_certain
European_perch,pos,fish,wn_hypernym,not_certain
Perca_fluviatilis,pos,fish,wn_hypernym,not_certain
pike_perch,pos,fish,wn_hypernym,not_certain
pike-perch,pos,fish,wn_hypernym,not_certain
Percina_tanasi,pos,fish,wn_hypernym,not_certain
snail_darter,pos,fish,wn_hypernym,not_certain
Perca_flavescens,pos,fish,wn_hypernym,not_certain
yellow_perch,pos,fish,wn_hypernym,not_certain
muskellunge,pos,fish,wn_hypernym,not_certain
Esox_masquinongy,pos,fish,wn_hypernym,not_certain
northern_pike,pos,fish,wn_hypernym,not_certain
Esox_lucius,pos,fish,wn_hypernym,not_certain
pickerel,pos,fish,wn_hypernym,not_certain
snook,pos,fish,wn_hypernym,not_certain
croaker,pos,fish,wn_hypernym,not_certain
drumfish,pos,fish,wn_hypernym,not_certain
drum,pos,fish,wn_hypernym,not_certain
Sciaena_aquila,pos,fish,wn_hypernym,not_certain
maiger,pos,fish,wn_hypernym,not_certain
maigre,pos,fish,wn_hypernym,not_certain
Sciaena_antarctica,pos,fish,wn_hypernym,not_certain
mulloway,pos,fish,wn_hypernym,not_certain
oceanic_bonito,pos,fish,wn_hypernym,not_certain
bonito,pos,fish,wn_hypernym,not_certain
Katsuwonus_pelamis,pos,fish,wn_hypernym,not_certain
louvar,pos,fish,wn_hypernym,not_certain
Luvarus_imperialis,pos,fish,wn_hypernym,not_certain
sailfish,pos,fish,wn_hypernym,not_certain
Euthynnus_pelamis,pos,fish,wn_hypernym,not_certain
skipjack,pos,fish,wn_hypernym,not_certain
skipjack_tuna,pos,fish,wn_hypernym,not_certain
squaretail,pos,fish,wn_hypernym,not_certain
swordfish,pos,fish,wn_hypernym,not_certain
Xiphias_gladius,pos,fish,wn_hypernym,not_certain
Atlantic_sea_bream,pos,fish,wn_hypernym,not_certain
Archosargus_rhomboidalis,pos,fish,wn_hypernym,not_certain
black_bream,pos,fish,wn_hypernym,not_certain
Chrysophrys_australis,pos,fish,wn_hypernym,not_certain
Pagellus_centrodontus,pos,fish,wn_hypernym,not_certain
European_sea_bream,pos,fish,wn_hypernym,not_certain
pomfret,pos,fish,wn_hypernym,not_certain
Brama_raii,pos,fish,wn_hypernym,not_certain
porgy,pos,fish,wn_hypernym,not_certain
Bermuda_chub,pos,fish,wn_hypernym,not_certain
rudderfish,pos,fish,wn_hypernym,not_certain
Kyphosus_sectatrix,pos,fish,wn_hypernym,not_certain
soapfish,pos,fish,wn_hypernym,not_certain
silver_perch,pos,fish,wn_hypernym,not_certain
Morone_americana,pos,fish,wn_hypernym,not_certain
white_perch,pos,fish,wn_hypernym,not_certain
Morone_interrupta,pos,fish,wn_hypernym,not_certain
yellow_bass,pos,fish,wn_hypernym,not_certain
pinfish,pos,fish,wn_hypernym,not_certain
Lagodon_rhomboides,pos,fish,wn_hypernym,not_certain
sheepshead,pos,fish,wn_hypernym,not_certain
Archosargus_probatocephalus,pos,fish,wn_hypernym,not_certain
Chrysophrys_auratus,pos,fish,wn_hypernym,not_certain
crappie,pos,fish,wn_hypernym,not_certain
freshwater_bream,pos,fish,wn_hypernym,not_certain
pumpkinseed,pos,fish,wn_hypernym,not_certain
Lepomis_gibbosus,pos,fish,wn_hypernym,not_certain
rock_sunfish,pos,fish,wn_hypernym,not_certain
Ambloplites_rupestris,pos,fish,wn_hypernym,not_certain
rainbow_perch,pos,fish,wn_hypernym,not_certain
rainbow_seaperch,pos,fish,wn_hypernym,not_certain
Hipsurus_caryi,pos,fish,wn_hypernym,not_certain
Acanthurus_chirurgus,pos,fish,wn_hypernym,not_certain
